YearsExperience,Salary
1.1,39343
1.3,46205
1.5,37731
2,43252
2.2,39393
2.4,40000
2.5,40510
3,43256
3.2,43422
3.8,44628
4,45368
4.3,45632
4.6,45821
4.9,56222
5,56412
5.6,57412
6,58630
6.5,73020
7,74256
7.5,68514
7.6,98511
7.8,86589
8,85046
8.4,86240
8.6,87452
9,102144
9.4,152000
9.5,143236
9.7,145236
10,165214
10.3,218871
10.4,185621
10.9,78451
11,985475
11.3,256324
11.6,265478
11.9,562441
12,658842
12.6,521448
12.8,451233
13,542369
14,158525
14.5,965824
15,967854
15.6,854637
15.8,875546
16,964587
16.5,851447
17,458698
18,874566
19,785412
20,654877
21.5,854758
22.2,865144
23.6,654741
24,965844
25,785412
